weight logl gamma delta nu_max
0.000000000000000000e+00 -1.753506878462019667e+05 1.922127213425920189e+00 4.787869856953951953e+00 3.129118224906191870e+01
0.000000000000000000e+00 -1.753416049908337300e+05 1.660940109080639049e+00 5.073634424587377900e+00 8.634070275805864014e+01
0.000000000000000000e+00 -1.751363663691980182e+05 1.310501588878254520e+00 4.045433362031467084e+00 6.866758289581488839e+01
0.000000000000000000e+00 -1.748513566608689725e+05 1.013472333922935675e+00 3.306305273821616542e+00 8.660693510452598787e+01
0.000000000000000000e+00 -1.746608885235894995e+05 2.566335116657002757e+00 3.475937907165789209e+00 7.442164881469068405e+01
0.000000000000000000e+00 -1.740951977764108742e+05 1.488019368041327173e+00 3.761270792973591348e+00 2.439130080519018406e+01
0.000000000000000000e+00 -1.733120162865110324e+05 1.314216400555723752e+00 3.923732098727919837e+00 5.619625559582279095e+01
0.000000000000000000e+00 -1.733009839216530090e+05 1.490726832767941934e+00 4.657372267321197690e+00 9.498448884855753249e+01
0.000000000000000000e+00 -1.729487888176667329e+05 1.128772184411605650e+00 3.772500089316757954e+00 1.357154313176343976e+02
0.000000000000000000e+00 -1.727150291178819025e+05 1.321390198055314880e+00 4.014747370072845989e+00 6.617302635633859609e+01
0.000000000000000000e+00 -1.725253628651066392e+05 1.792744895995259657e+00 4.145781407284865772e+00 2.235283358921441987e+01
0.000000000000000000e+00 -1.724945659075908770e+05 2.251944254666898626e+00 3.367759854092660543e+00 1.180498570657686628e+02
0.000000000000000000e+00 -1.722602822783516604e+05 1.119779957162996276e+00 3.493519725437030043e+00 6.984994262045496782e+01
0.000000000000000000e+00 -1.721900512389582291e+05 1.373111468576076355e+00 4.181876528388358771e+00 7.198615951074587826e+01
0.000000000000000000e+00 -1.720271923987478949e+05 1.233287474136550044e+00 3.836739044518453490e+00 7.628703791377446919e+01
0.000000000000000000e+00 -1.719256039659495000e+05 1.317298578406935317e+00 4.013643969950181578e+00 6.930152720293041568e+01
0.000000000000000000e+00 -1.718018788717470306e+05 1.656854701649049355e+00 4.866973541147349813e+00 7.021022428743290789e+01
0.000000000000000000e+00 -1.707785288175200112e+05 1.321220656425211581e+00 4.175238854806071487e+00 9.932365760531864396e+01
0.000000000000000000e+00 -1.705636072729435109e+05 2.106676708014362021e+00 3.740085185820966274e+00 1.418986959017146177e+01
0.000000000000000000e+00 -1.705397436089417315e+05 1.098353662841881739e+00 3.506527956504875920e+00 9.319894545872756453e+01
0.000000000000000000e+00 -1.702448181588570296e+05 1.113675856681283216e+00 3.175839236945439126e+00 3.611585610396691948e+01
0.000000000000000000e+00 -1.702240996196775232e+05 1.136219574227081974e+00 3.700780077515579691e+00 1.192575067248264276e+02
0.000000000000000000e+00 -1.701319079244568711e+05 1.518429701654070429e+00 4.850939318142440726e+00 1.305720618941861346e+02
0.000000000000000000e+00 -1.698434189984097902e+05 1.714821610005263341e+00 4.835572159289574401e+00 5.817055174517648908e+01
0.000000000000000000e+00 -1.698052038006711518e+05 1.542182145278063521e+00 4.319522696695891284e+00 4.884902790228734659e+01
0.000000000000000000e+00 -1.693860594020600256e+05 2.007145868178213721e+00 5.290753274756965219e+00 4.775251673888323722e+01
0.000000000000000000e+00 -1.692200496436084795e+05 1.306386372909489779e+00 3.646058810393050020e+00 3.941462405518784351e+01
0.000000000000000000e+00 -1.682433374502731021e+05 1.055157147223983349e+00 3.300053022681735726e+00 8.369187184461925710e+01
0.000000000000000000e+00 -1.679355397680618335e+05 2.432955497391984245e+00 4.403158016912434469e+00 1.687074984044588888e+01
0.000000000000000000e+00 -1.678457348732127284e+05 1.446331603108973241e+00 4.117077840232519215e+00 5.303679109312528794e+01
0.000000000000000000e+00 -1.674931124591233674e+05 1.308601313881478712e+00 4.049850250300982779e+00 9.284718926545642148e+01
0.000000000000000000e+00 -1.674590933988403413e+05 1.242574837731766024e+00 3.706110908192647990e+00 6.455779986604191834e+01
0.000000000000000000e+00 -1.669263022318768199e+05 1.660854952617116354e+00 4.768049628341276325e+00 6.775050383223519646e+01
0.000000000000000000e+00 -1.664819279684316425e+05 1.742013270644759304e+00 4.926939224492557834e+00 6.538361089016376582e+01
0.000000000000000000e+00 -1.663863786926383618e+05 1.338360364776497669e+00 3.826824533550861052e+00 5.248820696825396226e+01
0.000000000000000000e+00 -1.662024926462214498e+05 1.189889618753676270e+00 3.516965192719267108e+00 6.064687792614677875e+01
0.000000000000000000e+00 -1.657018761821222724e+05 1.638779083305352158e+00 4.482162169030918797e+00 5.010735500383336216e+01
0.000000000000000000e+00 -1.654143002461852157e+05 1.782257521807968370e+00 4.609015713438221695e+00 4.039315570318398585e+01
0.000000000000000000e+00 -1.650996410662301932e+05 1.535822990118907549e+00 4.568862957756123500e+00 8.522439493016000256e+01
0.000000000000000000e+00 -1.650466295403730765e+05 1.297388900707808546e+00 3.774528612132854288e+00 6.073073568119478693e+01
0.000000000000000000e+00 -1.648621033525599632e+05 1.220166194751105104e+00 3.659878701725641115e+00 7.445205871920313712e+01
0.000000000000000000e+00 -1.647183306562675862e+05 1.101144272689918546e+00 3.372759469295730561e+00 8.515447557806511725e+01
0.000000000000000000e+00 -1.642504627584352565e+05 1.408984970424532746e+00 4.158146331657530226e+00 7.564866090655299047e+01
0.000000000000000000e+00 -1.640740913449887012e+05 1.308280456875526632e+00 3.820270369194779470e+00 6.541604431273239584e+01
0.000000000000000000e+00 -1.639924442218763288e+05 1.852673365635262304e+00 5.208119289306156752e+00 7.135517961700199407e+01
0.000000000000000000e+00 -1.637289816083141195e+05 1.645055948537821333e+00 4.096857331520133094e+00 3.159909422651101707e+01
0.000000000000000000e+00 -1.635192578591259080e+05 1.594499959942935696e+00 4.215259250275440017e+00 4.189403234013649779e+01
0.000000000000000000e+00 -1.633637287156792299e+05 2.353552936489126779e+00 3.945875199348257478e+00 1.510384604297600220e+01
0.000000000000000000e+00 -1.633439653627646621e+05 2.634876284936468860e+00 3.271152892565150516e+00 4.969027736367215908e+01
0.000000000000000000e+00 -1.630192896980804217e+05 1.560286272102413108e+00 4.179078135712827269e+00 4.472479339579747659e+01
0.000000000000000000e+00 -1.628714557696277625e+05 1.971424189999883669e+00 4.589637049976317051e+00 2.922502668142556104e+01
0.000000000000000000e+00 -1.625689688338672277e+05 1.465537081668789376e+00 4.481379742334374860e+00 1.118913722053282527e+02
0.000000000000000000e+00 -1.622800207543247961e+05 1.398209798821920202e+00 3.881536750864202023e+00 5.128536115201402623e+01
0.000000000000000000e+00 -1.619010102097898198e+05 1.600856179824957204e+00 4.502333674438661504e+00 6.485474578062165563e+01
0.000000000000000000e+00 -1.614648922774960229e+05 1.526553480061387136e+00 4.593040440149867010e+00 1.050322819011961144e+02
0.000000000000000000e+00 -1.608371730550812499e+05 1.556213687415876734e+00 3.808294181926592081e+00 2.911435044927693028e+01
0.000000000000000000e+00 -1.607051120650369267e+05 2.599853069228854618e+00 3.609676895732391699e+00 6.417195036538953445e+01
0.000000000000000000e+00 -1.605692749564306287e+05 1.545272070791373187e+00 4.142884368878575252e+00 4.763263755303428582e+01
0.000000000000000000e+00 -1.603969951906076167e+05 1.271174425731231628e+00 3.813882685471620348e+00 9.448940141808284920e+01
0.000000000000000000e+00 -1.603161084484831081e+05 1.270192118800760550e+00 3.874317290436695593e+00 1.102606389835666221e+02
0.000000000000000000e+00 -1.603120283771190443e+05 2.478590292914507387e+00 3.293457519973730818e+00 6.098360294720392005e+01
0.000000000000000000e+00 -1.599655827698351932e+05 1.196624965099385207e+00 3.465919582312784186e+00 6.894124045455549776e+01
0.000000000000000000e+00 -1.597365342519999831e+05 1.380574901079995476e+00 3.502560208482367710e+00 3.161592576369669416e+01
0.000000000000000000e+00 -1.594695118987684255e+05 1.698100749433887557e+00 4.768335369596644391e+00 7.284951149574219187e+01
0.000000000000000000e+00 -1.591920213664639450e+05 1.332655915468619501e+00 3.468201000959272751e+00 3.592149305612208110e+01
0.000000000000000000e+00 -1.591763526998489397e+05 1.168852272772230805e+00 3.388538293691766512e+00 7.167822697645237895e+01
0.000000000000000000e+00 -1.591757164931361331e+05 1.976678986425780771e+00 4.513040012770423992e+00 2.878250627452586841e+01
0.000000000000000000e+00 -1.591599678574705904e+05 1.568529105118152911e+00 4.057967932078009987e+00 4.074840382430240027e+01
0.000000000000000000e+00 -1.587916117208391952e+05 1.330623165801223973e+00 3.616529468389525270e+00 4.807975289989792600e+01
0.000000000000000000e+00 -1.587556931642727577e+05 1.069077765998011964e+00 3.015705046853569993e+00 5.636132812509634249e+01
0.000000000000000000e+00 -1.587077255092544074e+05 1.542694980870534582e+00 4.031311353460059088e+00 4.299557282708938288e+01
0.000000000000000000e+00 -1.586742808418780623e+05 1.946287846281531175e+00 4.410800369974777979e+00 2.777388497241079790e+01
0.000000000000000000e+00 -1.585717077813168871e+05 1.586137165313263653e+00 3.857248263920161957e+00 3.038544116968008169e+01
0.000000000000000000e+00 -1.584775204246334033e+05 1.555864988370379232e+00 3.923961179580075953e+00 3.581860706088228596e+01
0.000000000000000000e+00 -1.581380743981589621e+05 1.708902792328471421e+00 3.984876230042278866e+00 2.751012875866701535e+01
0.000000000000000000e+00 -1.576988471529739036e+05 1.937141125134742126e+00 4.838563090441499348e+00 4.311489694163850572e+01
0.000000000000000000e+00 -1.576403484935640881e+05 1.764835210456006553e+00 4.519704533815517067e+00 4.493405455739829080e+01
0.000000000000000000e+00 -1.576196100055365823e+05 1.137700180049314724e+00 3.355072420234090025e+00 9.129274779817535546e+01
0.000000000000000000e+00 -1.575452711036062101e+05 1.353438770283647896e+00 3.978235161225792904e+00 9.329777007097790431e+01
0.000000000000000000e+00 -1.575263775440418976e+05 2.273880340167683478e+00 4.159140027616108348e+00 1.810359365508567464e+01
0.000000000000000000e+00 -1.574902148773067456e+05 1.564934677575851474e+00 4.312114113362193635e+00 6.320126865010578143e+01
0.000000000000000000e+00 -1.567989253335596877e+05 1.379240123920302263e+00 4.188955303301352906e+00 1.302402584753900783e+02
0.000000000000000000e+00 -1.566994623367964814e+05 1.555414513418444722e+00 4.375215407996913441e+00 7.468369072766064676e+01
0.000000000000000000e+00 -1.564353007568857865e+05 1.518741923826304019e+00 4.088269436828527503e+00 5.461046666685672335e+01
0.000000000000000000e+00 -1.560456193484385149e+05 1.508375074162460860e+00 3.583985120403298197e+00 2.756941827285987046e+01
0.000000000000000000e+00 -1.556950507152765349e+05 2.688209299157415799e+00 3.957854357003732559e+00 6.717334293326368311e+01
0.000000000000000000e+00 -1.554698082552318228e+05 1.203998590499588461e+00 3.535811957249868964e+00 1.002233107881085914e+02
0.000000000000000000e+00 -1.554340373057958495e+05 1.622600862162103974e+00 4.068338363071377195e+00 3.915881155685165993e+01
0.000000000000000000e+00 -1.553337547597646480e+05 1.467272069801850876e+00 3.564969071218380581e+00 3.043724022962843989e+01
0.000000000000000000e+00 -1.553266329680682975e+05 1.592970798766718765e+00 4.305285715690066795e+00 6.039392510743657283e+01
0.000000000000000000e+00 -1.550637857505512075e+05 1.456319391943285080e+00 4.166312351376537215e+00 8.652721621272368679e+01
0.000000000000000000e+00 -1.550557155316861463e+05 1.423209270298707363e+00 3.642906646004958393e+00 3.967340825907736246e+01
0.000000000000000000e+00 -1.548475026305780921e+05 1.595764956857320449e+00 4.345722170239673332e+00 6.462091188303379852e+01
0.000000000000000000e+00 -1.547824949819734902e+05 1.492649440840739139e+00 4.473418686157872415e+00 1.307147382860459288e+02
0.000000000000000000e+00 -1.544098733449191204e+05 1.194295350818016743e+00 3.451045179739355095e+00 9.220582508447097325e+01
0.000000000000000000e+00 -1.543414973699304392e+05 2.273195984388281854e+00 2.973385644519493276e+00 1.311696398228062321e+01
0.000000000000000000e+00 -1.539374719675228116e+05 1.681994099522437836e+00 4.488574267496541204e+00 6.063672891276477372e+01
0.000000000000000000e+00 -1.537185939034601906e+05 2.931474310481447354e+00 3.869555362618515737e+00 1.550317398300541072e+01
0.000000000000000000e+00 -1.536856853913259692e+05 2.445566834145501467e+00 4.510464619175159839e+00 2.027644516553536391e+01
0.000000000000000000e+00 -1.536856504611759447e+05 1.312252297254601574e+00 3.763121283527546268e+00 9.041927737968896395e+01
0.000000000000000000e+00 -1.533513677353058010e+05 1.319408528679775428e+00 3.579630026533495268e+00 5.935590416452865270e+01
0.000000000000000000e+00 -1.529204372405306494e+05 1.342637037175223425e+00 3.733690935591739368e+00 7.356185958833992800e+01
0.000000000000000000e+00 -1.528555885062841990e+05 1.542729049262998808e+00 4.035474482614288760e+00 5.186623477168343044e+01
0.000000000000000000e+00 -1.528300535591109365e+05 1.753110878797498495e+00 4.593318046508858998e+00 5.774446867744319434e+01
0.000000000000000000e+00 -1.527839276766836410e+05 1.778291311292932164e+00 4.395384789627632571e+00 4.217071983544320801e+01
0.000000000000000000e+00 -1.527756360143516795e+05 1.606776512420573733e+00 4.298769790784280787e+00 6.183497692331669526e+01
0.000000000000000000e+00 -1.527455401438779372e+05 1.393025172610247164e+00 4.075772738856747957e+00 1.141773277586219564e+02
0.000000000000000000e+00 -1.526730146901721891e+05 1.460012698778696771e+00 4.125334945569804290e+00 8.700379869490737406e+01
0.000000000000000000e+00 -1.524107131104823784e+05 1.218013291728129222e+00 3.409748355957829435e+00 7.864832855571233949e+01
0.000000000000000000e+00 -1.523514288823047536e+05 1.728804171030954739e+00 3.667849642177028358e+00 2.191823643172243408e+01
0.000000000000000000e+00 -1.523260152265280485e+05 1.784477727487971510e+00 4.453185593873183912e+00 4.499844786801342877e+01
0.000000000000000000e+00 -1.521007139251132612e+05 2.394047633888547466e+00 3.755404296537180553e+00 8.974001829569948541e+01
0.000000000000000000e+00 -1.520165963068166748e+05 1.387317369331907635e+00 3.998847185900956447e+00 1.040391586317117003e+02
0.000000000000000000e+00 -1.519073319839669857e+05 1.662180165813821553e+00 4.435706971946689947e+00 6.407790554192742150e+01
0.000000000000000000e+00 -1.518768050388138799e+05 1.386270627807286271e+00 3.711556576777660155e+00 5.894790690419903001e+01
0.000000000000000000e+00 -1.517680122175071156e+05 1.775206414129138377e+00 3.769880351469126811e+00 2.276633647024939933e+01
0.000000000000000000e+00 -1.517384978000043775e+05 1.427495586715410214e+00 3.964714515286898333e+00 7.866136408171442440e+01
0.000000000000000000e+00 -1.517294880340170639e+05 1.433423347030046591e+00 2.978659834704777687e+00 1.726313591661802604e+01
0.000000000000000000e+00 -1.516721616119326209e+05 1.420556496165686244e+00 3.683080664780489233e+00 4.850536904575086794e+01
0.000000000000000000e+00 -1.515811435750170203e+05 1.190871898609925594e+00 3.295905656634492864e+00 7.528123437992566380e+01
0.000000000000000000e+00 -1.515210382472839556e+05 1.242802948413580078e+00 3.439899620329931906e+00 7.531517789185686240e+01
0.000000000000000000e+00 -1.514248235205118253e+05 1.408124369638421136e+00 3.867135440738028063e+00 7.287932254585682301e+01
0.000000000000000000e+00 -1.512317332446574292e+05 2.359354475229475057e+00 3.345136703041406978e+00 6.617161267618327258e+01
0.000000000000000000e+00 -1.510816539516546181e+05 1.736277027237598691e+00 4.415238382591270216e+00 5.052322513638024049e+01
0.000000000000000000e+00 -1.510695741655385063e+05 1.420871244984748039e+00 3.747426774869933475e+00 5.564021952802558246e+01
0.000000000000000000e+00 -1.508267241099469247e+05 2.306749588388468553e+00 3.376854776492814736e+00 7.421459795576738827e+01
0.000000000000000000e+00 -1.507405998991508095e+05 1.552631073580174048e+00 4.129069717400977169e+00 6.248803975444298686e+01
0.000000000000000000e+00 -1.507126568793561310e+05 1.615150186191313786e+00 3.973000017184846300e+00 4.023542956636656953e+01
