logz logzerr logvol nlive logl logwt insert_order
-2.026175362405355845e+05 3.474675368956409898e+02 -4.325000000000003286e-01 4.000000000000000000e+02 -2.022934523281409056e+05 -2.022998775424275955e+05 nan
-2.022998775424275955e+05 3.713943075603880288e+02 -4.350000000000003308e-01 4.000000000000000000e+02 -2.019118760982856620e+05 -2.019183038125723542e+05 nan
-2.019183038125723542e+05 2.600541048725081055e+02 -4.375000000000003331e-01 4.000000000000000000e+02 -2.015727230912127998e+05 -2.015791533054994943e+05 nan
-2.015791533054994943e+05 2.932125040760885781e+02 -4.400000000000003353e-01 4.000000000000000000e+02 -2.015619048726509209e+05 -2.015683375869376177e+05 nan
-2.015683375668564695e+05 1.302300464195699021e+02 -4.425000000000003375e-01 4.000000000000000000e+02 -2.012317365409920458e+05 -2.012381717552787450e+05 nan
-2.012381717552787450e+05 2.110062784924887467e+02 -4.450000000000003397e-01 4.000000000000000000e+02 -2.003920862816508452e+05 -2.003985239959375467e+05 nan
-2.003985239959375467e+05 5.403808986955936007e+02 -4.475000000000003419e-01 4.000000000000000000e+02 -2.000363034883761429e+05 -2.000427437026628468e+05 nan
-2.000427437026628468e+05 3.395830870297514252e+02 -4.500000000000003442e-01 4.000000000000000000e+02 -1.999797399535049626e+05 -1.999861826677916397e+05 nan
-1.999861826677916397e+05 1.096332812604232032e+02 -4.525000000000003464e-01 4.000000000000000000e+02 -1.978759963376673113e+05 -1.978824415519539907e+05 nan
-1.978824415519539907e+05 1.048700835724390345e+03 -4.550000000000003486e-01 4.000000000000000000e+02 -1.975605952382701507e+05 -1.975670429525568325e+05 nan
-1.975670429525568325e+05 9.039102975583969055e+02 -4.575000000000003508e-01 4.000000000000000000e+02 -1.962913672699848539e+05 -1.962978174842715380e+05 nan
-1.962978174842715380e+05 1.078982646336117796e+03 -4.600000000000003531e-01 4.000000000000000000e+02 -1.959476629587006755e+05 -1.959541156729873619e+05 nan
-1.959541156729873619e+05 1.491993457948044295e+02 -4.625000000000003553e-01 4.000000000000000000e+02 -1.959107955716210417e+05 -1.959172507859077305e+05 nan
-1.959172507859077305e+05 1.394030159757112415e+02 -4.650000000000003575e-01 4.000000000000000000e+02 -1.951924623638174380e+05 -1.951989200781041291e+05 nan
-1.951989200781041291e+05 3.169348742406514816e+02 -4.675000000000003597e-01 4.000000000000000000e+02 -1.949630955151339294e+05 -1.949695557294206228e+05 nan
-1.949695557294206228e+05 3.572622582943808993e+02 -4.700000000000003619e-01 4.000000000000000000e+02 -1.949242712104109232e+05 -1.949307339246976189e+05 nan
-1.949307339246976189e+05 2.802657853750399113e+02 -4.725000000000003642e-01 4.000000000000000000e+02 -1.940385778785417788e+05 -1.940450430928284768e+05 nan
-1.940450430928284768e+05 5.948486130236702820e+02 -4.750000000000003664e-01 4.000000000000000000e+02 -1.930373883485115657e+05 -1.930438560627982661e+05 nan
-1.930438560627982661e+05 5.676927189344852422e+02 -4.775000000000003686e-01 4.000000000000000000e+02 -1.926323504881944100e+05 -1.926388207024811127e+05 nan
-1.926388207024811127e+05 6.041064588636554618e+02 -4.800000000000003708e-01 4.000000000000000000e+02 -1.918799586907812336e+05 -1.918864314050679386e+05 nan
-1.918864314050679386e+05 8.722721712805778225e+02 -4.825000000000003730e-01 4.000000000000000000e+02 -1.914524496527932642e+05 -1.914589248670799425e+05 nan
-1.914589248670799425e+05 9.494055133298697911e+02 -4.850000000000003753e-01 4.000000000000000000e+02 -1.914349605163167289e+05 -1.914414382306034095e+05 nan
-1.914414382305779727e+05 8.254764195156948148e+00 -4.875000000000003775e-01 4.000000000000000000e+02 -1.902988496658694639e+05 -1.903053298801561468e+05 nan
-1.903053298801561468e+05 4.915487732730618404e+02 -4.900000000000003797e-01 4.000000000000000000e+02 -1.902227630179915577e+05 -1.902292457322782429e+05 nan
-1.902292457322782429e+05 4.387735966559307030e+02 -4.925000000000003819e-01 4.000000000000000000e+02 -1.901686448395228363e+05 -1.901751300538095238e+05 nan
-1.901751300538095238e+05 3.927773774467065238e+01 -4.950000000000003841e-01 4.000000000000000000e+02 -1.901392466835508822e+05 -1.901457343978375720e+05 nan
-1.901457343978375720e+05 4.720939740842622712e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.898802097668772039e+05 -1.898866999811638962e+05 nan
-1.898866999811638962e+05 1.581077865295081040e+02 -5.000000000000003331e-01 4.000000000000000000e+02 -1.886759370716577978e+05 -1.886824297859444923e+05 nan
-1.886824297859444923e+05 6.372313172223116453e+02 -5.025000000000002798e-01 4.000000000000000000e+02 -1.880419034074461670e+05 -1.880483986217328638e+05 nan
-1.880483986217328638e+05 5.226737546709571234e+02 -5.050000000000002265e-01 4.000000000000000000e+02 -1.877336826508663944e+05 -1.877401803651530936e+05 nan
-1.877401803651530936e+05 6.084987883889796194e+02 -5.075000000000001732e-01 4.000000000000000000e+02 -1.876851987388757698e+05 -1.876916989531624713e+05 nan
-1.876916989531624713e+05 2.706661817329751898e+02 -5.100000000000001199e-01 4.000000000000000000e+02 -1.875449547173657920e+05 -1.875514574316524959e+05 nan
-1.875514574316524959e+05 6.653431722569756346e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.854331721181777248e+05 -1.854396773324644018e+05 nan
-1.854396773324644018e+05 9.555607592410148072e+02 -5.150000000000000133e-01 4.000000000000000000e+02 -1.852422649832002353e+05 -1.852487726974869147e+05 nan
-1.852487726974869147e+05 6.577840703655481320e+02 -5.174999999999999600e-01 4.000000000000000000e+02 -1.850277194575406320e+05 -1.850342296718273137e+05 nan
-1.850342296718273137e+05 1.684987632006679519e+02 -5.199999999999999067e-01 4.000000000000000000e+02 -1.847260536574359285e+05 -1.847325663717226125e+05 nan
-1.847325663717226125e+05 2.687595055215525690e+02 -5.224999999999998535e-01 4.000000000000000000e+02 -1.841865037508913083e+05 -1.841930189651779947e+05 nan
-1.841930189651779947e+05 3.283431603372549716e+02 -5.249999999999998002e-01 4.000000000000000000e+02 -1.840095948745152855e+05 -1.840161125888019742e+05 nan
-1.840161125888019742e+05 3.186165450358775502e+02 -5.274999999999997469e-01 4.000000000000000000e+02 -1.833160097845621640e+05 -1.833225299988488550e+05 nan
-1.833225299988488550e+05 5.907335383143617946e+02 -5.299999999999996936e-01 4.000000000000000000e+02 -1.830462976135186618e+05 -1.830528203278053552e+05 nan
-1.830528203278053552e+05 5.762516099748090710e+02 -5.324999999999996403e-01 4.000000000000000000e+02 -1.822800673583449970e+05 -1.822865925726316927e+05 nan
-1.822865925726316927e+05 3.319010135417494212e+02 -5.349999999999995870e-01 4.000000000000000000e+02 -1.821379227223043854e+05 -1.821444504365910834e+05 nan
-1.821444504365910834e+05 2.456810651994765351e+02 -5.374999999999995337e-01 4.000000000000000000e+02 -1.818611344830388553e+05 -1.818676646973255556e+05 nan
-1.818676646973255556e+05 1.841651457928913374e+02 -5.399999999999994804e-01 4.000000000000000000e+02 -1.818588653319084551e+05 -1.818653980461951578e+05 nan
-1.818652994154082553e+05 1.159570161020336343e+02 -5.424999999999994271e-01 4.000000000000000000e+02 -1.815285602925751009e+05 -1.815350955068618059e+05 nan
-1.815350955068618059e+05 1.632030267936613086e+02 -5.449999999999993738e-01 4.000000000000000000e+02 -1.813198572519790614e+05 -1.813263949662657396e+05 nan
-1.813263949662657396e+05 2.008427091197430627e+02 -5.474999999999993205e-01 4.000000000000000000e+02 -1.812926946150821168e+05 -1.812992348293687974e+05 nan
-1.812992348293687974e+05 1.672825007004461781e+02 -5.499999999999992673e-01 4.000000000000000000e+02 -1.809335085939798737e+05 -1.809400513082665566e+05 nan
-1.809400513082665566e+05 2.805210093248613248e+02 -5.524999999999992140e-01 4.000000000000000000e+02 -1.798924748721520591e+05 -1.798990200864387443e+05 nan
-1.798990200864387443e+05 5.924548401091755068e+02 -5.549999999999991607e-01 4.000000000000000000e+02 -1.791314866246592137e+05 -1.791380343389459013e+05 nan
-1.791380343389459013e+05 5.485562557111049955e+02 -5.574999999999991074e-01 4.000000000000000000e+02 -1.785329255086277262e+05 -1.785394757229144161e+05 nan
-1.785394757229144161e+05 5.064986292494960480e+02 -5.599999999999990541e-01 4.000000000000000000e+02 -1.783663005058054114e+05 -1.783728532200921036e+05 nan
-1.783728532200921036e+05 4.328312030970256501e+02 -5.624999999999990008e-01 4.000000000000000000e+02 -1.779656552294268913e+05 -1.779722104437135858e+05 nan
-1.779722104437135858e+05 2.012950709293094746e+02 -5.649999999999989475e-01 4.000000000000000000e+02 -1.778592730776718527e+05 -1.778658307919585495e+05 nan
-1.778658307919585495e+05 5.272704893934980674e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.772823543403583753e+05 -1.772889145546450745e+05 nan
-1.772889145546450745e+05 2.985233668045537456e+02 -5.699999999999988409e-01 4.000000000000000000e+02 -1.757139856977550371e+05 -1.757205484120417386e+05 nan
-1.757205484120417386e+05 8.282226168224929097e+02 -5.724999999999987876e-01 4.000000000000000000e+02 -1.753506878462019667e+05 -1.753572530604886706e+05 nan
-1.753572530604886706e+05 8.770553924186007180e+02 -5.749999999999987343e-01 4.000000000000000000e+02 -1.753416049908337300e+05 -1.753481727051204070e+05 nan
-1.753481725912457623e+05 7.224291886062078447e+02 -5.774999999999986811e-01 4.000000000000000000e+02 -1.751363663691980182e+05 -1.751429365834846976e+05 nan
-1.751429365834846976e+05 8.904733379058049536e+01 -5.799999999999986278e-01 4.000000000000000000e+02 -1.748513566608689725e+05 -1.748579293751556543e+05 nan
-1.748579293751556543e+05 1.693335866257509394e+02 -5.824999999999985745e-01 4.000000000000000000e+02 -1.746608885235894995e+05 -1.746674637378761836e+05 nan
-1.746674637378761836e+05 2.106836810262373376e+02 -5.849999999999985212e-01 4.000000000000000000e+02 -1.740951977764108742e+05 -1.741017754906975606e+05 nan
-1.741017754906975606e+05 3.807909454866460237e+02 -5.874999999999984679e-01 4.000000000000000000e+02 -1.733120162865110324e+05 -1.733185965007977211e+05 nan
-1.733185965007977211e+05 4.593483413095137280e+02 -5.899999999999984146e-01 4.000000000000000000e+02 -1.733009839216530090e+05 -1.733075666359397001e+05 nan
-1.733075666197295359e+05 4.265961288024660689e+02 -5.924999999999983613e-01 4.000000000000000000e+02 -1.729487888176667329e+05 -1.729553740319534263e+05 nan
-1.729553740319534263e+05 5.213404992728389971e+02 -5.949999999999983080e-01 4.000000000000000000e+02 -1.727150291178819025e+05 -1.727216168321685982e+05 nan
-1.727216168321685982e+05 2.193004769997519361e+02 -5.974999999999982547e-01 4.000000000000000000e+02 -1.725253628651066392e+05 -1.725319530793933372e+05 nan
-1.725319530793933372e+05 2.074969227069574913e+02 -5.999999999999982014e-01 4.000000000000000000e+02 -1.724945659075908770e+05 -1.725011586218775774e+05 nan
-1.725011586218775774e+05 8.220102788297838003e+01 -6.024999999999981481e-01 4.000000000000000000e+02 -1.722602822783516604e+05 -1.722668774926383630e+05 nan
-1.722668774926383630e+05 1.459269906836379107e+02 -6.049999999999980949e-01 4.000000000000000000e+02 -1.721900512389582291e+05 -1.721966489532449341e+05 nan
-1.721966489532449341e+05 1.053438063328680618e+00 -6.074999999999980416e-01 4.000000000000000000e+02 -1.720271923987478949e+05 -1.720337926130345732e+05 nan
-1.720337926130345732e+05 8.167132086665240820e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -1.719256039659495000e+05 -1.719322066802361805e+05 nan
-1.719322066802361805e+05 7.739204865704432734e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -1.718018788717470306e+05 -1.718084840860337135e+05 nan
-1.718084840860337135e+05 6.215467912895881142e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.707785288175200112e+05 -1.707851365318066964e+05 nan
-1.707851365318066964e+05 5.236458707991853316e+02 -6.174999999999978284e-01 4.000000000000000000e+02 -1.705636072729435109e+05 -1.705702174872301985e+05 nan
-1.705702174872301985e+05 5.822698330236456741e+02 -6.199999999999977751e-01 4.000000000000000000e+02 -1.705397436089417315e+05 -1.705463563232284214e+05 nan
-1.705463563232283923e+05 5.814965721285445852e+02 -6.224999999999977218e-01 4.000000000000000000e+02 -1.702448181588570296e+05 -1.702514333731437218e+05 nan
-1.702514333731437218e+05 4.605072879140373061e+02 -6.249999999999976685e-01 4.000000000000000000e+02 -1.702240996196775232e+05 -1.702307173339642177e+05 nan
-1.702307173339631991e+05 4.669565099059221893e+02 -6.274999999999976152e-01 4.000000000000000000e+02 -1.701319079244568711e+05 -1.701385281387435680e+05 nan
-1.701385281387435680e+05 4.968819048618170200e+02 -6.299999999999975620e-01 4.000000000000000000e+02 -1.698434189984097902e+05 -1.698500417126964894e+05 nan
-1.698500417126964894e+05 2.170764776775351095e+02 -6.324999999999975087e-01 4.000000000000000000e+02 -1.698052038006711518e+05 -1.698118290149578534e+05 nan
-1.698118290149578534e+05 8.956290614938551187e+01 -6.349999999999974554e-01 4.000000000000000000e+02 -1.693860594020600256e+05 -1.693926871163467295e+05 nan
-1.693926871163467295e+05 1.560439937537383912e+02 -6.374999999999974021e-01 4.000000000000000000e+02 -1.692200496436084795e+05 -1.692266798578951566e+05 nan
-1.692266798578951566e+05 8.204480741687237355e+01 -6.399999999999973488e-01 4.000000000000000000e+02 -1.682433374502731021e+05 -1.682499701645597816e+05 nan
-1.682499701645597816e+05 5.016165885121676524e+02 -6.424999999999972955e-01 4.000000000000000000e+02 -1.679355397680618335e+05 -1.679421749823485152e+05 nan
-1.679421749823485152e+05 4.749100126375662398e+02 -6.449999999999972422e-01 4.000000000000000000e+02 -1.678457348732127284e+05 -1.678523725874994125e+05 nan
-1.678523725874994125e+05 5.268011935711740534e+02 -6.474999999999971889e-01 4.000000000000000000e+02 -1.674931124591233674e+05 -1.674997526734100538e+05 nan
-1.674997526734100538e+05 4.835697486224252657e+02 -6.499999999999971356e-01 4.000000000000000000e+02 -1.674590933988403413e+05 -1.674657361131270300e+05 nan
-1.674657361131270300e+05 1.058581415349490555e+02 -6.524999999999970823e-01 4.000000000000000000e+02 -1.669263022318768199e+05 -1.669329474461635109e+05 nan
-1.669329474461635109e+05 2.653397552595558864e+02 -6.549999999999970290e-01 4.000000000000000000e+02 -1.664819279684316425e+05 -1.664885756827183359e+05 nan
-1.664885756827183359e+05 4.192487831061259271e+02 -6.574999999999969758e-01 4.000000000000000000e+02 -1.663863786926383618e+05 -1.663930289069250575e+05 nan
-1.663930289069250575e+05 3.089970948986137387e+02 -6.599999999999969225e-01 4.000000000000000000e+02 -1.662024926462214498e+05 -1.662091453605081479e+05 nan
-1.662091453605081479e+05 2.044188331141622825e+02 -6.624999999999968692e-01 4.000000000000000000e+02 -1.657018761821222724e+05 -1.657085313964089728e+05 nan
-1.657085313964089728e+05 3.696059287662221209e+02 -6.649999999999968159e-01 4.000000000000000000e+02 -1.654143002461852157e+05 -1.654209579604719183e+05 nan
-1.654209579604719183e+05 3.644541337411740187e+02 -6.674999999999967626e-01 4.000000000000000000e+02 -1.650996410662301932e+05 -1.651063012805168983e+05 nan
-1.651063012805168983e+05 3.088986564146624119e+02 -6.699999999999967093e-01 4.000000000000000000e+02 -1.650466295403730765e+05 -1.650532922546597547e+05 nan
-1.650532922546597547e+05 1.360193534688148134e+02 -6.724999999999966560e-01 4.000000000000000000e+02 -1.648621033525599632e+05 -1.648687685668466438e+05 nan
-1.648687685668466438e+05 9.687485519996718608e+01 -6.749999999999966027e-01 4.000000000000000000e+02 -1.647183306562675862e+05 -1.647249983705542691e+05 nan
-1.647249983705542691e+05 1.512899281061060037e+02 -6.774999999999965494e-01 4.000000000000000000e+02 -1.642504627584352565e+05 -1.642571329727219418e+05 nan
-1.642571329727219418e+05 3.699793047852959376e+02 -6.799999999999964961e-01 4.000000000000000000e+02 -1.640740913449887012e+05 -1.640807640592753887e+05 nan
-1.640807640592753887e+05 1.799697034960302346e+02 -6.824999999999964428e-01 4.000000000000000000e+02 -1.639924442218763288e+05 -1.639991194361630187e+05 nan
-1.639991194361630187e+05 3.046186461759835140e+01 -6.849999999999963896e-01 4.000000000000000000e+02 -1.637289816083141195e+05 -1.637356593226008117e+05 nan
-1.637356593226008117e+05 1.245082316471626598e+02 -6.874999999999963363e-01 4.000000000000000000e+02 -1.635192578591259080e+05 -1.635259380734126025e+05 nan
-1.635259380734126025e+05 1.673199609641657446e+02 -6.899999999999962830e-01 4.000000000000000000e+02 -1.633637287156792299e+05 -1.633704114299659268e+05 nan
-1.633704114299659268e+05 1.892584314550609577e+02 -6.924999999999962297e-01 4.000000000000000000e+02 -1.633439653627646621e+05 -1.633506505770513613e+05 nan
-1.633506505770487420e+05 1.113305735425144150e+02 -6.949999999999961764e-01 4.000000000000000000e+02 -1.630192896980804217e+05 -1.630259774123671232e+05 nan
-1.630259774123671232e+05 1.623399614980759793e+02 -6.974999999999961231e-01 4.000000000000000000e+02 -1.628714557696277625e+05 -1.628781459839144663e+05 nan
-1.628781459839144663e+05 1.734478728068746136e+02 -6.999999999999960698e-01 4.000000000000000000e+02 -1.625689688338672277e+05 -1.625756615481539047e+05 nan
-1.625756615481539047e+05 2.704008639347738949e+02 -7.024999999999960165e-01 4.000000000000000000e+02 -1.622800207543247961e+05 -1.622867159686114755e+05 nan
-1.622867159686114755e+05 4.050026878678253297e+02 -7.049999999999959632e-01 4.000000000000000000e+02 -1.619010102097898198e+05 -1.619077079240765015e+05 nan
-1.619077079240765015e+05 4.390122814950493648e+02 -7.074999999999959099e-01 4.000000000000000000e+02 -1.614648922774960229e+05 -1.614715924917827069e+05 nan
-1.614715924917827069e+05 2.594951240608007765e+02 -7.099999999999958566e-01 4.000000000000000000e+02 -1.608371730550812499e+05 -1.608438757693679363e+05 nan
-1.608438757693679363e+05 3.276594370709611326e+02 -7.124999999999958034e-01 4.000000000000000000e+02 -1.607051120650369267e+05 -1.607118172793236154e+05 nan
