weight logl gamma delta nu_max
0.000000000000000000e+00 -1.835796267226002528e+05 7.395335804410926306e-01 8.795656376975125035e-01 1.179011275747053888e-01
0.000000000000000000e+00 -1.817226812995257496e+05 3.547792600451602496e-01 7.496872730343543401e-01 9.004047417699279077e-01
0.000000000000000000e+00 -1.807588277914370701e+05 5.823247275732424955e-01 3.476649273655637584e-01 6.506314895192788494e-02
0.000000000000000000e+00 -1.802899261983906908e+05 3.472475947134898711e-01 5.919121025537672498e-01 6.104935822686116120e-01
0.000000000000000000e+00 -1.797062071732991026e+05 3.277960197029042844e-01 2.775115043816243077e-01 1.958013843848196434e-01
0.000000000000000000e+00 -1.794941727295188175e+05 3.639344797667347642e-01 6.831027930015208804e-01 7.486837877123765361e-01
0.000000000000000000e+00 -1.794291089324935747e+05 4.762067841821622238e-01 6.801014164265709594e-01 2.714899881719490260e-01
0.000000000000000000e+00 -1.788519959932881466e+05 2.499556780748951601e-01 2.817960370696378503e-01 5.895003632806097293e-01
0.000000000000000000e+00 -1.788106865051844215e+05 7.310734221982649883e-01 5.333124167638616520e-01 6.389976649051420932e-02
0.000000000000000000e+00 -1.784732369568479189e+05 1.899056081840805321e-01 1.425349416154151339e-01 6.886903723407029609e-01
0.000000000000000000e+00 -1.779331639211940055e+05 3.189343517614090517e-01 2.966798608742162724e-01 2.597376077489469415e-01
0.000000000000000000e+00 -1.776591012535756163e+05 6.847473802907848572e-01 9.822954052389197832e-01 4.948283593375238931e-01
0.000000000000000000e+00 -1.775678741833242530e+05 9.986882724327575955e-01 2.554267707345931893e-01 3.246779270962526498e-01
0.000000000000000000e+00 -1.768262212766841112e+05 6.834406688350165293e-01 4.900532644172027608e-01 6.935639148002237242e-02
0.000000000000000000e+00 -1.767104480124739348e+05 9.557612701466235983e-01 6.219139983162558227e-02 8.435906116189749726e-01
0.000000000000000000e+00 -1.763573544202194025e+05 2.155674402993846828e-01 5.189395859924206267e-02 1.427137415653483288e-01
0.000000000000000000e+00 -1.763294095974118100e+05 4.385138655168980826e-01 8.865115833926491273e-01 9.515504560546862445e-01
0.000000000000000000e+00 -1.762861518304695492e+05 8.589550406076960076e-01 8.560143968896033462e-01 8.061983080973056381e-02
0.000000000000000000e+00 -1.762318775240599061e+05 2.657093045007928866e-01 3.147071119480799872e-01 6.413135551225910280e-01
0.000000000000000000e+00 -1.760928280044717831e+05 5.000665396595980194e-01 9.026601838652922316e-01 7.648362505487807939e-01
0.000000000000000000e+00 -1.760244122945951240e+05 6.206139001901492813e-01 9.390408696416043810e-01 4.367460719522843204e-01
0.000000000000000000e+00 -1.753206787201242405e+05 4.133071234226669555e-01 7.117053468539047412e-01 6.433787080713280204e-01
0.000000000000000000e+00 -1.752014717598230054e+05 3.357935382554265713e-01 5.273222314118594101e-01 6.864289871938534793e-01
0.000000000000000000e+00 -1.751943590596836293e+05 4.503581150584408110e-01 7.941463279854764634e-01 6.652031422700460661e-01
0.000000000000000000e+00 -1.746847629877561703e+05 6.306864640929820132e-01 8.955242632938819058e-01 3.019269206531615124e-01
0.000000000000000000e+00 -1.743217532018970815e+05 4.318770606494680697e-01 7.977023740868707247e-01 7.964116155265861252e-01
0.000000000000000000e+00 -1.743013843195738446e+05 6.847227658444370313e-01 8.496935096792262998e-01 1.730695567323783379e-01
0.000000000000000000e+00 -1.736644952217232203e+05 2.915441884309675213e-01 3.502020874526114991e-01 6.171778784532355733e-01
0.000000000000000000e+00 -1.733090060977617686e+05 4.742838446159609589e-01 6.203739797789029620e-01 2.880339738564010599e-01
0.000000000000000000e+00 -1.730107500485939672e+05 3.458376582670525945e-01 4.995118244335301494e-01 6.216932310010704343e-01
0.000000000000000000e+00 -1.728805016894522414e+05 3.752904567950328119e-01 6.997250138573720690e-01 8.923854205148881169e-01
0.000000000000000000e+00 -1.721699749495359138e+05 4.471325270178339029e-01 8.765720294430494608e-01 9.615922417842238668e-01
0.000000000000000000e+00 -1.721224081532843702e+05 4.380114853100450789e-01 5.878479887961026717e-01 3.665382068744404975e-01
0.000000000000000000e+00 -1.718046797940128308e+05 4.506931410122569925e-01 6.991487007459251668e-01 5.178526096867861472e-01
0.000000000000000000e+00 -1.715714873816635518e+05 2.004574617122033553e-01 4.744849940761530771e-02 2.355854475173421170e-01
0.000000000000000000e+00 -1.709537105363045703e+05 3.207446410498124845e-01 3.267459892210147210e-01 4.460374644443161340e-01
0.000000000000000000e+00 -1.708080580731925438e+05 9.413153616510933075e-01 1.182234928816424668e-01 9.567896718819887125e-01
0.000000000000000000e+00 -1.695589172494992090e+05 4.940309315813092850e-01 8.823948227148626922e-01 8.677885308352248916e-01
0.000000000000000000e+00 -1.692129151887944026e+05 3.025528521927508541e-01 4.047889380433145057e-01 8.292405364622400521e-01
0.000000000000000000e+00 -1.688397543011679372e+05 4.575755235247717101e-01 6.254065540618698460e-01 4.212803159429372446e-01
0.000000000000000000e+00 -1.687127758158287616e+05 9.866369181281320344e-01 5.849313392620929530e-01 9.396525822121278848e-01
0.000000000000000000e+00 -1.686534796584084979e+05 1.599971917172757774e-01 1.588266122631143418e-02 2.424431910227974329e-01
0.000000000000000000e+00 -1.686052996559013845e+05 4.103781782115941690e-01 8.039753893300501941e-01 9.833146216602473011e-01
0.000000000000000000e+00 -1.685901743796044611e+05 9.917274035768474105e-01 9.348157197762585469e-02 3.695866260775949597e-01
0.000000000000000000e+00 -1.679124082276407862e+05 8.628653157085648395e-01 9.976569061621309853e-01 3.683260511807837645e-01
0.000000000000000000e+00 -1.678136063141822524e+05 9.888000271994776824e-01 6.054828168548668232e-01 9.123858443664245588e-01
0.000000000000000000e+00 -1.677744603378861502e+05 3.448102717882797208e-01 1.578184106985293100e-01 1.596147608325065859e-01
0.000000000000000000e+00 -1.673156687358954805e+05 2.708326844463028182e-01 1.731716386922476092e-01 4.502813684247084502e-01
0.000000000000000000e+00 -1.672171308339536190e+05 6.040469447024778837e-01 6.716875667896801128e-01 1.850175261995889997e-01
0.000000000000000000e+00 -1.668763368686138710e+05 6.509515710143167766e-01 8.840200156299857781e-01 3.327924863522666588e-01
0.000000000000000000e+00 -1.668113317860949610e+05 4.094190113100140138e-01 2.515935528602158966e-01 1.623685328349246948e-01
0.000000000000000000e+00 -1.667535567857901333e+05 6.784477127572891009e-01 9.588836060672182304e-01 5.146492184036303152e-01
0.000000000000000000e+00 -1.667111269587782735e+05 4.097209309867870797e-01 5.533655098271094142e-01 5.565422690664204586e-01
0.000000000000000000e+00 -1.663286163403598475e+05 6.260037738752237679e-01 8.130255629914391324e-01 2.804012517986804731e-01
0.000000000000000000e+00 -1.662899692035544722e+05 4.449348399154960942e-01 8.683225466521440339e-01 9.948417692782322019e-01
0.000000000000000000e+00 -1.659081922832536802e+05 2.965086608688528580e-01 2.803882105142182501e-01 6.595780360661198660e-01
0.000000000000000000e+00 -1.658062513876277953e+05 5.645432954875230225e-01 5.099467612303589803e-01 1.525441439011109290e-01
0.000000000000000000e+00 -1.654381280507518968e+05 1.502198147661353289e-01 1.980992526064317971e-02 5.880979102207632980e-01
0.000000000000000000e+00 -1.652735312131808023e+05 2.905607040337411240e-01 4.198368591486518753e-01 9.866199973858585937e-01
0.000000000000000000e+00 -1.650573110249421152e+05 2.953227773278112034e-01 2.234630078034958167e-01 5.212049617122460621e-01
0.000000000000000000e+00 -1.650511193503505783e+05 4.850007619419280935e-01 5.251389547957086013e-01 2.798173626006749126e-01
0.000000000000000000e+00 -1.650500393804223859e+05 4.948732729760558779e-01 6.684726703527689162e-01 4.391718514218813096e-01
0.000000000000000000e+00 -1.649093187401245232e+05 3.937184707018248631e-01 5.980261097896873990e-01 8.047044157841658496e-01
0.000000000000000000e+00 -1.647890785228092282e+05 2.839843508206943978e-01 2.551993868754699468e-01 7.290177469324221615e-01
0.000000000000000000e+00 -1.646983711668971227e+05 5.809436781078695100e-01 8.145505727855090194e-01 4.191899125286777661e-01
0.000000000000000000e+00 -1.644317441469387268e+05 3.379178233552757593e-01 4.003043693314023432e-01 7.313899895553721553e-01
0.000000000000000000e+00 -1.644258143978869484e+05 9.914912352543373553e-01 7.644705296420650775e-01 9.323603909905733289e-01
0.000000000000000000e+00 -1.641291789612886205e+05 4.606949601383002468e-01 8.134339444528571050e-01 9.359446859819549047e-01
0.000000000000000000e+00 -1.640385636002616084e+05 8.778034493756730061e-01 5.250538382657319314e-01 5.789361899411882284e-02
0.000000000000000000e+00 -1.635332156690987176e+05 5.742660535976966685e-01 6.569561462770735494e-01 2.478594555406334887e-01
0.000000000000000000e+00 -1.632877896785753837e+05 3.413550305282335717e-01 3.252847365715142436e-01 5.580184391694802404e-01
0.000000000000000000e+00 -1.631299027177579701e+05 5.138196855204958391e-01 8.251848036336999481e-01 7.687066629891924352e-01
0.000000000000000000e+00 -1.626543338347528770e+05 6.828625192153657819e-01 9.149513907939823554e-01 3.898042930076218715e-01
0.000000000000000000e+00 -1.624257506124745123e+05 4.201597286833540501e-01 1.619843061506527349e-01 1.219544918287378543e-01
0.000000000000000000e+00 -1.622751111959164846e+05 4.735893149172604177e-01 6.472943736445821994e-01 5.605952554849188418e-01
0.000000000000000000e+00 -1.618210257753478363e+05 7.112367264305731185e-01 9.487552710676994128e-01 4.416237657895377700e-01
0.000000000000000000e+00 -1.618037823972176993e+05 4.720626108705703317e-01 1.788095114064499613e-01 1.017955912705840182e-01
0.000000000000000000e+00 -1.615986174803174508e+05 6.886508740922536731e-01 8.880367396852271167e-01 3.274754583351678905e-01
0.000000000000000000e+00 -1.615050023908360163e+05 6.719156450204788467e-01 9.742009208019556388e-01 7.901904368329213391e-01
0.000000000000000000e+00 -1.614450198454878700e+05 9.786767724222493747e-01 1.381843074970127150e-01 5.762114500629867964e-01
0.000000000000000000e+00 -1.612305823774103483e+05 6.574577610936913619e-01 9.630246069458824332e-01 7.591770770421712999e-01
0.000000000000000000e+00 -1.610822308418517059e+05 9.373323354596073687e-01 4.515318974663543594e-01 4.989055425595245730e-02
0.000000000000000000e+00 -1.609556147501310916e+05 4.019982345690440440e-01 4.184845699830588295e-01 4.988639999942009462e-01
0.000000000000000000e+00 -1.608079259452225815e+05 6.159209024234757468e-01 8.535514492354712157e-01 4.709084226744733037e-01
0.000000000000000000e+00 -1.604527952836081386e+05 6.004220594604469108e-01 8.448167508234386558e-01 5.131849242855544002e-01
0.000000000000000000e+00 -1.604517573056109541e+05 7.407447897394641156e-01 9.961762181783736514e-01 9.164430893430205449e-01
0.000000000000000000e+00 -1.597958561739432334e+05 9.625913116269819714e-01 1.706053383631275233e-01 7.918673784130516591e-01
0.000000000000000000e+00 -1.597515202850438072e+05 3.789357428451619603e-01 6.143899538848058839e-01 9.863919975809615215e-01
0.000000000000000000e+00 -1.596646341294356971e+05 3.614977035457428434e-01 2.745520149316891256e-01 4.398267137584406239e-01
0.000000000000000000e+00 -1.596540329346188228e+05 9.726353617501677373e-01 3.778786955628081756e-01 8.957009546168370751e-01
0.000000000000000000e+00 -1.593688674239926331e+05 3.772728459113880994e-01 4.555016953422497128e-01 7.842772912682857145e-01
0.000000000000000000e+00 -1.591700743675402191e+05 5.694317099424394124e-01 6.231407641949734399e-01 2.814169437694853393e-01
0.000000000000000000e+00 -1.589448623970176850e+05 5.231131957430029678e-01 6.584742381657640031e-01 4.624809645396992241e-01
0.000000000000000000e+00 -1.588914192034298903e+05 8.430240900601998488e-01 5.890722170034856653e-01 7.406913245617574582e-02
0.000000000000000000e+00 -1.588585749202043226e+05 8.803573158802595611e-01 7.731936637377707644e-01 8.677476169684206209e-02
0.000000000000000000e+00 -1.588102403820749605e+05 8.957474618083482998e-01 2.521600083938824177e-01 4.748015460219023876e-02
0.000000000000000000e+00 -1.586879195472250285e+05 7.160229434790951197e-01 7.481453120700607418e-01 1.732132291432321169e-01
0.000000000000000000e+00 -1.586616927330242761e+05 4.269655037940590647e-01 7.198354655655613277e-01 9.826357701040494552e-01
0.000000000000000000e+00 -1.583369263186154130e+05 4.589958612840580043e-01 3.202541909731307923e-01 2.311914153605746369e-01
0.000000000000000000e+00 -1.580941272622481047e+05 3.402806450752380307e-01 2.117115617652196580e-01 4.447321925672275134e-01
0.000000000000000000e+00 -1.579621647345708334e+05 3.588343535397914286e-01 2.781470946398013622e-01 5.196926114257985896e-01
0.000000000000000000e+00 -1.576341476680244668e+05 7.057167494785063777e-01 7.453738981415207743e-01 1.893225170817863789e-01
0.000000000000000000e+00 -1.572698200285542698e+05 2.650078231592885025e-01 1.256722375231217326e-01 7.056167286031673758e-01
0.000000000000000000e+00 -1.571857661344356602e+05 3.657102708436669181e-01 4.071605195826321077e-01 8.294304021203945387e-01
0.000000000000000000e+00 -1.570209590749091585e+05 3.506219924910349839e-01 4.490913379050543996e-01 9.664885978632844488e-01
0.000000000000000000e+00 -1.568266710995980247e+05 5.195561852927995661e-01 7.778625823532083761e-01 8.015716518842939120e-01
0.000000000000000000e+00 -1.567598698765319132e+05 4.556455737289718533e-01 4.796289760710309436e-01 4.887234688202591881e-01
0.000000000000000000e+00 -1.566832337354234187e+05 4.520945140976964094e-01 4.404805811966667761e-01 4.377762199637081908e-01
0.000000000000000000e+00 -1.566385833275761979e+05 4.197943849737038047e-01 4.115423086843158496e-01 5.334659974460477239e-01
0.000000000000000000e+00 -1.566308302833946364e+05 2.413015451393744071e-01 1.011169136755331044e-01 8.309820785947507060e-01
0.000000000000000000e+00 -1.564846524465121038e+05 6.763347289026375719e-01 7.693389770776616343e-01 2.582273457216051060e-01
0.000000000000000000e+00 -1.564152233490243962e+05 9.924728568026905950e-01 6.504440084742815209e-01 7.195853209637482761e-01
0.000000000000000000e+00 -1.563646181797166646e+05 3.471459034517284659e-01 3.940583840368708790e-01 9.291945762590244628e-01
0.000000000000000000e+00 -1.561924856708949374e+05 4.254282945268564875e-01 1.451141339645826145e-01 1.462336572933247147e-01
0.000000000000000000e+00 -1.561788253934399690e+05 5.667508613561847985e-01 4.587892043572399103e-01 1.967013163721735847e-01
0.000000000000000000e+00 -1.561449913380970538e+05 3.966192445160943159e-01 4.574264068746443090e-01 7.887969819362599111e-01
0.000000000000000000e+00 -1.561044008851463732e+05 6.293680024263755834e-01 1.524632782027335320e-01 6.480927298402905379e-02
0.000000000000000000e+00 -1.560749996546852635e+05 4.275428031354141511e-01 1.706041439595387121e-01 1.677327092278446674e-01
0.000000000000000000e+00 -1.560748901127304125e+05 8.920550415644921127e-01 9.988975419961159119e-01 5.092694551053775776e-01
0.000000000000000000e+00 -1.558859832246811420e+05 3.426807521539667611e-01 1.692312810606940721e-01 3.850811350873445393e-01
0.000000000000000000e+00 -1.554474735669912479e+05 9.860879304351751751e-01 1.681323471048028484e-01 4.276446103040130176e-01
0.000000000000000000e+00 -1.552419234639446950e+05 5.390889602142170389e-01 8.348469962174149828e-01 8.937700665338255135e-01
0.000000000000000000e+00 -1.550534590616695932e+05 6.113487075470195320e-01 7.367191287598545690e-01 3.856559112799956557e-01
0.000000000000000000e+00 -1.549657862260017719e+05 6.572846007692692005e-01 7.794471340794446590e-01 3.284751844162384637e-01
0.000000000000000000e+00 -1.548973874445094552e+05 5.216295467470394298e-01 8.035763298097386986e-01 9.010271595105872056e-01
0.000000000000000000e+00 -1.548865873910401424e+05 6.280859737466288895e-01 8.339869668303881989e-01 5.191276398621749166e-01
0.000000000000000000e+00 -1.545979789809946087e+05 5.606817532776148250e-01 2.756962524407086113e-01 1.250031219495150170e-01
0.000000000000000000e+00 -1.542414423940102279e+05 4.541092190535179762e-01 2.989703890229077343e-01 2.823665814417869457e-01
0.000000000000000000e+00 -1.541980247247301450e+05 9.135170253906995663e-01 8.666583100207629897e-01 1.014559562770002143e-01
